thermal_loss_supply_kW,thermal_loss_return_kW,thermal_loss_total_kW
-1.6670055411611335,2.2335981745916285,0.5665926334304949
-1.8002466344712855,3.086270458525777,1.2860238240544917
-1.8050879379425133,2.9780047137602534,1.1729167758177401
-1.802736720830865,2.804991622415819,1.0022549015849542
-1.7985942139906232,2.83547406088143,1.036879846890807
-2.183702008537766,-1.6661344050253568,-3.8498364135631227
-2.3960322405652876,-1.9843142585483922,-4.38034649911368
-2.393843794107497,-1.9902841208383228,-4.38412791494582
-2.421514568106324,-2.029251991189659,-4.4507665592959835
-2.426027530061218,-2.049090903667238,-4.475118433728456
-0.0837735065108525,-0.07824462831960925,-0.16201813483046174
-0.08119710481601713,-0.0758382638081138,-0.15703536862413092
-0.08299927992962143,-0.07752149909144056,-0.160520779021062
-0.08149966854755569,-0.07612016150110984,-0.15761983004866553
-0.08226781977921609,-0.0768376097654475,-0.15910542954466358
-0.08147292214232886,-0.07609518053220896,-0.1575681026745378
-0.08407619793514375,-0.07852662322666902,-0.16260282116181277
-0.08063540137823685,-0.07531294157318123,-0.15594834295141807
-0.08374372340485826,-0.07821609417274264,-0.16195981757760092
-2.1799683677859294,-1.6412612869575718,-3.821229654743501
-1.7965396675688183,2.2571729965891003,0.460633329020282
-1.8037205547970758,2.4087907894840357,0.6050702346869599
-1.804034654573612,2.693875122615427,0.889840468041815
-1.803998747456522,3.0089570385262547,1.2049582910697327
-1.6386711086655106,2.21076095974025,0.5720898510747394
-1.7981277767290382,3.3551707948540574,1.5570430181250192
-1.804544085560231,3.253654932287387,1.4491108467271558
-1.8030304014916583,3.288872693183264,1.4858422916916059
-1.80327500233041,3.3469510670165303,1.5436760646861203
-2.1819417736100593,-1.6843471485090176,-3.866288922119077
-2.3913540711022057,-1.9409463269854026,-4.332300398087608
-2.369687763625614,-1.95515468492931,-4.324842448554924
-2.422533286237371,-2.027081657498379,-4.44961494373575
-0.08470688237245859,-0.0791164033039074,-0.163823285676366
-0.08017586314866244,-0.07488442197948668,-0.15506028512814912
-0.08587686412221587,-0.08020843376010853,-0.1660852978823244
-0.08140454433550029,-0.07603131610390304,-0.15743586043940333
-0.08495667306647425,-0.07934898128597649,-0.16430565435245076
-0.08171861274569248,-0.07632465396075588,-0.15804326670644836
-0.08271452248796579,-0.0772548271964476,-0.1599693496844134
-0.08123604741342517,-0.07587394107324145,-0.15710998848666663
-0.08517278522515073,-0.07955082863953367,-0.1647236138646844
-0.08118273148390384,-0.0758248390857698,-0.15700757056967363
-2.1738778016732345,-1.6238690102457434,-3.797746811918978
-0.08006669112147909,-0.07478245508033603,-0.1548491462018151
-1.80118642770951,2.072063930608931,0.2708775028994208
-1.8019700203309852,2.2786411387217047,0.4766711183907195
-1.8029092400458309,2.577145533813495,0.7742362937676641
-1.638479206756306,1.9581558793433738,0.31967667258706767
-1.8023312921653254,2.7376434897673367,0.9353121976020113
-1.804035282853883,2.767187213668254,0.963151930814371
-1.8017498828077165,2.696666158073682,0.8949162752659656
-1.7971578122871448,2.6847862641632543,0.8876284518761095
-2.1789274975381923,-1.7047386121764552,-3.8836661097146474
-2.340490518790257,-1.949960876054922,-4.290451394845179
-2.3480370060541227,-1.9585887827492847,-4.306625788803407
-0.08510827704239056,-0.07949130675696468,-0.16459958379935524
-0.0818291546498562,-0.0764285996595347,-0.1582577543093909
-0.08160137002939863,-0.0762158483538356,-0.15781721838323423
-0.08297935356049203,-0.07750288782189337,-0.1604822413823854
-0.08113261162195914,-0.0757780270310684,-0.15691063865302754
-0.08250065864361095,-0.07705578577875961,-0.15955644442237055
-0.08202171301365493,-0.0766077476440522,-0.15862946065770714
-0.08279577385784981,-0.07733071544860728,-0.1601264893064571
-0.08202160697418669,-0.0766076486035171,-0.1586292555777038
-0.08073620347600266,-0.07540709007786511,-0.15614329355386777
-0.08370771513119,-0.07818246267882523,-0.16189017781001525
-0.08173406652139355,-0.07633908768696729,-0.15807315420836082
-0.0821626179111964,-0.07673935190482707,-0.15890196981602348
-0.0814388404867381,-0.07606404542403537,-0.1575028859107735
-0.08428649478858193,-0.07872376043244965,-0.16301025522103157
-0.08036378892928772,-0.07505994504807866,-0.15542373397736636
-0.08380462784947647,-0.07827369571428439,-0.16207832356376084
-0.0808031722832507,-0.07547033000829963,-0.15627350229155032
-0.08507294105662219,-0.0794583028732218,-0.16453124392984397
-0.08009111859534136,-0.07480458498617248,-0.15489570358151383
-0.0859629005470733,-0.08028879122222718,-0.1662516917693005
-0.08021008524211504,-0.07491569906229446,-0.1551257843044095
-0.08502478090719284,-0.07941259356709078,-0.16443737447428364
-0.08003757337869255,-0.07475457410125946,-0.154792147479952
-0.0848563147596329,-0.0792552472782352,-0.1641115620378681
-0.07983119672005659,-0.07456181963988473,-0.15439301635994132
-0.08492863845338798,-0.07932279713899809,-0.16425143559238609
-0.08032713486577599,-0.07502502265025024,-0.1553521575160262
-0.08414763734697847,-0.07859334717421754,-0.162740984521196
-0.08087332127578406,-0.07553515721322832,-0.15640847848901238
-0.08288385706383278,-0.07741298459114149,-0.16029684165497426
-0.0818012588756394,-0.07640184490994893,-0.15820310378558833
-0.08279197060098133,-0.0773271632318167,-0.16011913383279802
-0.08165447444217833,-0.07626474920170986,-0.1579192236438882
-0.08174759601166345,-0.07635172414338147,-0.1580993201550449
-0.08326830551293157,-0.07777205694731214,-0.16104036246024372
-0.0809787073968804,-0.07563358716567323,-0.15661229456255363
-0.08369115476001773,-0.07816699540070456,-0.1618581501607223
-0.08306934937807058,-0.07758623320894482,-0.1606555825870154
-0.08083765002588933,-0.07550184049661321,-0.15633949052250254
-0.08276245072753335,-0.07729959185953274,-0.16006204258706608
-0.08201310280884647,-0.07659970576956729,-0.15861280857841376
-0.08086616333548878,-0.07552847174393787,-0.15639463507942664
-0.08269338691166217,-0.07723508670570667,-0.15992847361736884
-0.0809752738101599,-0.07563038021842967,-0.15660565402858956
-0.08318792656926004,-0.07769698353534832,-0.16088491010460837
-0.08109610978067898,-0.07574324023189495,-0.15683935001257393
-0.08277440476725613,-0.07731075685703512,-0.16008516162429126
-0.08045288073642315,-0.0751424684778287,-0.15559534921425183
-0.08410571602467193,-0.07855419293143796,-0.16265990895610988
-0.08106630611953645,-0.07571540380531833,-0.1567817099248548
-0.08392363212156291,-0.07838412774744505,-0.16230775986900797
-0.08152773376472658,-0.07614637423078893,-0.1576741079955155
-0.08289808353053238,-0.07742627201827607,-0.16032435554880844
-0.08017340221201165,-0.07488143735050405,-0.1550548395625157
-0.08556249717210264,-0.07991481706677458,-0.16547731423887724
-0.08003832323894852,-0.07475527446630961,-0.15479359770525813
-0.0849005127303912,-0.07929652789625123,-0.16419704062664242
-0.08074864577656671,-0.0754187111053728,-0.1561673568819395
-2.6297161680895864,-1.7710821815396613,-4.400798349629248
-2.6321164847519323,-1.7694164576302085,-4.401532942382141
-2.4793972442777372,-0.7154446960655411,-3.194841940343278
-2.4670894611816916,-0.6694711581796458,-3.1365606193613376
-1.8043018966288933,2.279924907662993,0.47562301103409976
-1.8026872888634635,2.6441985409103195,0.841511252046856
-1.8007314270799866,2.693224544192097,0.8924931171121104
-1.805580191652394,2.8303067023098847,1.0247265106574908
-1.8046828301331461,3.076229866761502,1.2715470366283557
-1.8038231852174516,2.815356787505961,1.0115336022885093
-2.6018998951066923,-1.244740597716138,-3.8466404928228304
-2.3931157098212537,-1.9894853558917769,-4.382601065713031
-2.3871219307498133,-1.995864430295883,-4.382986361045696
-0.08427299228097387,-0.07871114906119975,-0.16298414134217362
-0.08047747663724547,-0.07516612960196889,-0.15564360623921436
-0.08397495306305304,-0.07843277981533395,-0.162407732878387
-0.08193796704232408,-0.07653023065997042,-0.15846819770229448
-0.0830505683005341,-0.07756940253617618,-0.16061997083671029
-0.08161721643849301,-0.07623064893184507,-0.15784786537033807
-0.08426127044733672,-0.07869947975112807,-0.1629607501984648
-0.08141093381151605,-0.07603728383406583,-0.15744821764558187
-0.08399237257558753,-0.07844833088485842,-0.16244070346044595
-0.08126609260909246,-0.07590200308997277,-0.15716809569906523
-0.08489865563742172,-0.07929479338366163,-0.16419344902108335
-0.08128403219920753,-0.07591945416395725,-0.15720348636316478
-1.7964375913458777,2.2297883923038144,0.43335080095793677
-1.801220764249522,2.4379275045976936,0.6367067403481717
-1.8004204000496107,2.5482519749614885,0.7478315749118778
-1.7997641559196977,2.8195929833270608,1.019828827407363
-1.6353712553778579,2.0814593486684796,0.4460880932906217
-1.7888856096984753,2.861785885046733,1.0729002753482577
-1.799871526031341,2.7220256642184815,0.9221541381871405
-1.7974996592984727,2.8060294647311825,1.0085298054327099
-1.7909252391490884,2.7652883706877684,0.97436313153868
-2.1792638131701443,-1.7002851457109858,-3.87954895888113
-2.3103702650565503,-1.9057779716737726,-4.216148236730323
-2.3414445271195556,-1.9405153635848291,-4.2819598907043845
-2.4096561412687234,-2.013731407889756,-4.4233875491584795
-2.4178899286085183,-2.033575522998211,-4.45146545160673
-2.3288853135608227,-1.9481559811836617,-4.2770412947444845
-0.08285512789223343,-0.07738686079066379,-0.1602419886828972
-0.08099503930337691,-0.07564953420163092,-0.15664457350500782
-0.08335457008523503,-0.07785334083131776,-0.1612079109165528
-0.08028583164671851,-0.07498713278450597,-0.15527296443122449
-0.08302767682086265,-0.07754802184639775,-0.1605756986672604
-0.08085402483121337,-0.07551782639338939,-0.15637185122460276
-0.08224590999305435,-0.07681785001233349,-0.15906376000538786
-0.08271818951396151,-0.07725896006217718,-0.15997714957613868
-2.1757618840400426,-1.6306888375273454,-3.806450721567388
-2.164685214042065,-1.6265278199311095,-3.7912130339731744
-1.802391965520103,2.0609128659587825,0.2585209004386795
-1.8042758012715343,2.291546438864057,0.48727063759252265
-1.8044166856927104,2.794189049734618,0.9897723640419076
-1.6669622504063528,2.2417871020398787,0.5748248516335259
-1.8031621313825776,3.4430878811977674,1.6399257498151898
-1.806337051386303,3.3458388101100103,1.5395017587237072
-1.8057945975168903,3.573121359955796,1.7673267624389055
-1.8038573875366675,3.840960871141305,2.0371034836046373
-2.3496548747080617,-1.4319873002372288,-3.7816421749452904
-2.3986436865018055,-1.9185149148969627,-4.317158601398768
-2.3912105274994766,-1.946864100757512,-4.338074628256988
-2.41918012609135,-2.009198372227687,-4.428378498319037
-2.4261945350618555,-2.0403422590022733,-4.466536794064129
-2.3793450003322985,-1.984533053674477,-4.363878054006776
-2.3887221063049915,-1.9974168511978239,-4.386138957502816
-0.08269309011136086,-0.07723551716885252,-0.15992860728021338
-0.08052576230253711,-0.07521122851320304,-0.15573699081574016
-0.083689335963624,-0.07816601285400901,-0.16185534881763303
-0.08168952510669619,-0.07629818537747661,-0.15798771048417282
-0.08198603740166907,-0.07657512847457813,-0.1585611658762472
-0.083035537698693,-0.07755536392254683,-0.16059090162123985
-0.08248209302188916,-0.07703844545108367,-0.15952053847297282
-1.9650957502641668,2.4184307259353583,0.4533349756711915
-1.8054470722229254,2.6524757196242303,0.8470286474013049
-1.8069540223422913,2.6364123808925943,0.829458358550303
-1.807108672774344,3.0933204442047444,1.2862117714304004
-1.806938509357544,3.379466912611382,1.5725284032538378
-1.806279160184399,4.125591354144172,2.3193121939597727
-1.8067420640816012,4.02918126233555,2.222439198253949
-1.8072917535985558,4.956456520554562,3.1491647669560066
-1.8049356926591156,5.262056530150826,3.4571208374917104
-1.804562450301723,5.376512291397322,3.5719498410955994
-1.7994302611652533,5.489423233795599,3.689992972630346
-2.4111285359100125,-1.9041625331665724,-4.315291069076585
-2.4111070050615777,-1.9235249562577585,-4.334631961319336
-2.4262787258377267,-1.9807105406084833,-4.40698926644621
-2.427444887752207,-2.0022196753621353,-4.429664563114342
-2.4067991318384774,-1.952660991491413,-4.359460123329891
-2.405957047264662,-1.9594321254303824,-4.3653891726950445
-0.08098208770641517,-0.0756374373837779,-0.15661952509019306
-0.08316381474350698,-0.07767517494823321,-0.1608389896917402
-0.080400690332861,-0.07509441103414288,-0.1554951013670039
-0.08399031013550876,-0.07844712335342076,-0.16243743348892953
-0.08147204317531766,-0.07609505680517865,-0.1575670999804963
-0.08332142411823658,-0.07782238243074627,-0.16114380654898286
-0.08107200256230405,-0.07572141804467704,-0.1567934206069811
-1.8048099791127568,4.140651431107993,2.335841451995236
-1.803859679562471,3.3640414954547815,1.5601818158923104
-1.8064357104561044,3.6687954399007303,1.862359729444626
-1.8064608837735805,3.9991582616790184,2.192697377905438
-1.8055611886024205,4.38341692942424,2.5778557408218195
-1.6836215868538296,3.5804735035914033,1.8968519167375737
-1.8037533967150823,4.7426458116266295,2.938892414911547
-1.80656959068363,4.310655637822244,2.5040860471386135
-1.8059991310032284,4.594717990356349,2.7887188593531205
-1.8038024491128812,4.855352099497337,3.051549650384456
-2.1826532095720754,-1.656729190042676,-3.8393823996147516
-2.401588705954721,-1.8489859230498376,-4.250574629004559
-2.3986068515165706,-1.8696741520086204,-4.268281003525191
-2.4231852351507124,-1.9536599816274778,-4.37684521677819
-2.4279937710399575,-1.9852286943341952,-4.413222465374153
-2.399302195463606,-1.9333488053530656,-4.332651000816671
-2.403945839681595,-1.946762365231154,-4.350708204912749
-0.08487408053739123,-0.07927256673714159,-0.16414664727453282
-0.08023008866631096,-0.07493506872491769,-0.15516515739122866
-0.08487883423194947,-0.07927700669578373,-0.16415584092773322
-0.08080535101312064,-0.07547236494563798,-0.1562777159587586
-0.08412177458745895,-0.07856991142333156,-0.1626916860107905
-0.08112689075138856,-0.07577268372641834,-0.1568995744778069
-0.08485383702493277,-0.07925365925380917,-0.16410749627874194
-0.08059054524831727,-0.0752717359183299,-0.1558622811666472
-0.08400942708185213,-0.07846569755858247,-0.16247512464043462
-0.08108278108060518,-0.0757321790958409,-0.15681496017644608
-0.08328059304784771,-0.07778495882677733,-0.16106555187462504
-0.08069964523609348,-0.07537432614700411,-0.1560739713830976
-0.08327044676169351,-0.07777548208662613,-0.16104592884831964
-0.08131537220326089,-0.07595011755901807,-0.15726548976227894
-0.0834590117515752,-0.07795231801981686,-0.16141132977139205
-0.0809719082009884,-0.0756293155920238,-0.1566012237930122
-0.08350599568162172,-0.07799620191180064,-0.16150219759342235
-0.07999867784827232,-0.07471961515846477,-0.1547182930067371
-2.4079691359358697,-1.8467187861544123,-4.254687922090282
-2.4092947131119504,-1.8673166248935134,-4.276611338005464
-2.4276210697232457,-1.9356530298425956,-4.3632740995658414
-2.4342928438870888,-1.9604948018394759,-4.394787645726565
-2.4129453284428775,-1.9151535747979664,-4.328098903240844
-2.411309642569247,-1.9297499627258203,-4.341059605295067
-0.08093509462651229,-0.07559354575082058,-0.15652864037733288
-0.08299695952672255,-0.07751933183076129,-0.16051629135748385
-0.08062565917139669,-0.07530453239569566,-0.15593019156709237
-0.084676251242658,-0.07908779376545136,-0.16376404500810937
-0.08057976621047393,-0.07526166827453508,-0.155841434485009
-0.08365916716674637,-0.07813783513658937,-0.16179700230333574
-0.08140523137483278,-0.0760326544447612,-0.157437885819594
-0.08292457858603465,-0.07745172788247917,-0.1603763064685138
-0.08088819386328838,-0.07555043256736271,-0.1564386264306511
-0.08226767368270513,-0.07683888137665303,-0.15910655505935817
-0.0806227688319371,-0.0753025227672541,-0.15592529159919122
-0.08475713354263834,-0.0791640633373639,-0.16392119688000223
-0.08049813182579521,-0.07518611048008506,-0.15568424230588027
-0.08321503892256994,-0.07772373057573226,-0.16093876949830221
