AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
5.68007734217,B002,srf197,walls,371723.424272,0.669652160228,140283.089485,-0.742674884658,2.75,-0.0,south
5.68007734221,B002,srf198,walls,371732.614407,0.669652160228,140291.37601,-0.742674884658,4.29710025294,-0.0,south
4.36295019248,B002,srf199,walls,371731.409136,0.669652160228,140290.289245,-0.742674884658,4.29710025294,-0.0,south
12.7801746859,B002,srf200,walls,371736.863251,0.669651956233,140396.173558,-0.742675068596,2.75,-0.0,south
9.81663844454,B002,srf201,walls,371736.863251,0.669651956233,140396.173558,-0.742675068596,2.54710025294,-0.0,south
9.81663844452,B002,srf202,walls,371713.473579,0.669651956233,140375.083663,-0.742675068596,1.20289974706,-0.0,south
12.7801746858,B002,srf203,walls,371716.185441,0.669651956233,140377.528882,-0.742675068596,1.20289974706,-0.0,south
9.81663844448,B002,srf204,walls,371695.507631,0.669651956233,140358.884206,-0.742675068596,2.95289974706,-0.0,south
12.7801746858,B002,srf205,walls,371695.507631,0.669651956233,140358.884206,-0.742675068596,2.75,-0.0,south
12.7801746858,B002,srf206,walls,371716.185441,0.669651956233,140377.528882,-0.742675068596,4.29710025294,-0.0,south
9.81663844452,B002,srf207,walls,371713.473579,0.669651956233,140375.083663,-0.742675068596,4.29710025294,-0.0,south
5.68007734221,B002,srf208,walls,371741.804542,0.669652160228,140299.662535,-0.742674884658,6.25,-0.0,south
4.36295019247,B002,srf209,walls,371741.804542,0.669652160228,140299.662535,-0.742674884658,6.04710025294,-0.0,south
4.36295019248,B002,srf210,walls,371731.409136,0.669652160228,140290.289245,-0.742674884658,4.70289974706,-0.0,south
5.68007734221,B002,srf211,walls,371732.614407,0.669652160228,140291.37601,-0.742674884658,4.70289974706,-0.0,south
4.36295019244,B002,srf212,walls,371723.424272,0.669652160228,140283.089485,-0.742674884658,6.45289974706,-0.0,south
5.68007734217,B002,srf213,walls,371723.424272,0.669652160228,140283.089485,-0.742674884658,6.25,-0.0,south
5.68007734221,B002,srf214,walls,371732.614407,0.669652160228,140291.37601,-0.742674884658,7.79710025294,-0.0,south
4.36295019248,B002,srf215,walls,371731.409136,0.669652160228,140290.289245,-0.742674884658,7.79710025294,-0.0,south
12.7801746859,B002,srf216,walls,371736.863251,0.669651956233,140396.173558,-0.742675068596,6.25,-0.0,south
9.81663844454,B002,srf217,walls,371736.863251,0.669651956233,140396.173558,-0.742675068596,6.04710025294,-0.0,south
9.81663844452,B002,srf218,walls,371713.473579,0.669651956233,140375.083663,-0.742675068596,4.70289974706,-0.0,south
12.7801746858,B002,srf219,walls,371716.185441,0.669651956233,140377.528882,-0.742675068596,4.70289974706,-0.0,south
9.81663844448,B002,srf220,walls,371695.507631,0.669651956233,140358.884206,-0.742675068596,6.45289974706,-0.0,south
12.7801746858,B002,srf221,walls,371695.507631,0.669651956233,140358.884206,-0.742675068596,6.25,-0.0,south
12.7801746858,B002,srf222,walls,371716.185441,0.669651956233,140377.528882,-0.742675068596,7.79710025294,-0.0,south
9.81663844452,B002,srf223,walls,371713.473579,0.669651956233,140375.083663,-0.742675068596,7.79710025294,-0.0,south
5.68007734221,B002,srf224,walls,371741.804542,0.669652160228,140299.662535,-0.742674884658,9.75,-0.0,south
4.36295019247,B002,srf225,walls,371741.804542,0.669652160228,140299.662535,-0.742674884658,9.54710025294,-0.0,south
4.36295019248,B002,srf226,walls,371731.409136,0.669652160228,140290.289245,-0.742674884658,8.20289974706,-0.0,south
5.68007734221,B002,srf227,walls,371732.614407,0.669652160228,140291.37601,-0.742674884658,8.20289974706,-0.0,south
4.36295019244,B002,srf228,walls,371723.424272,0.669652160228,140283.089485,-0.742674884658,9.95289974706,-0.0,south
5.68007734217,B002,srf229,walls,371723.424272,0.669652160228,140283.089485,-0.742674884658,9.75,-0.0,south
5.68007734221,B002,srf230,walls,371732.614407,0.669652160228,140291.37601,-0.742674884658,11.2971002529,-0.0,south
4.36295019248,B002,srf231,walls,371731.409136,0.669652160228,140290.289245,-0.742674884658,11.2971002529,-0.0,south
12.7801746859,B002,srf232,walls,371736.863251,0.669651956233,140396.173558,-0.742675068596,9.75,-0.0,south
9.81663844454,B002,srf233,walls,371736.863251,0.669651956233,140396.173558,-0.742675068596,9.54710025294,-0.0,south
9.81663844452,B002,srf234,walls,371713.473579,0.669651956233,140375.083663,-0.742675068596,8.20289974706,-0.0,south
12.7801746858,B002,srf235,walls,371716.185441,0.669651956233,140377.528882,-0.742675068596,8.20289974706,-0.0,south
9.81663844448,B002,srf236,walls,371695.507631,0.669651956233,140358.884206,-0.742675068596,9.95289974706,-0.0,south
12.7801746858,B002,srf237,walls,371695.507631,0.669651956233,140358.884206,-0.742675068596,9.75,-0.0,south
12.7801746858,B002,srf238,walls,371716.185441,0.669651956233,140377.528882,-0.742675068596,11.2971002529,-0.0,south
9.81663844452,B002,srf239,walls,371713.473579,0.669651956233,140375.083663,-0.742675068596,11.2971002529,-0.0,south
